id,region id,area id,village,
24140,22,461,Мирне,
24141,22,461,Михайлівка,
24142,22,461,Михайлівське,
24143,22,461,Мойка,
24144,22,461,Мурафа,
24145,22,461,Настенківка,
24146,22,461,Одрада,
24147,22,461,Олексіївка,
24148,22,461,Оленівське,
24149,22,461,Олійники,
24150,22,461,Основинці,
24151,22,461,Павлівка,
24152,22,461,Павлюківка,
24153,22,461,Пархомівка,
24154,22,461,Петрівське,
24155,22,461,Пильнянка,
24156,22,461,Піонерське,
24157,22,461,Прогрес,
24158,22,461,Прокопенкове,
24159,22,461,Рандава,
24160,22,461,Рябоконеве,
24161,22,461,Сергіївка,
24162,22,461,Ситники,
24163,22,461,Слобідка,
24164,22,461,Сонцедарівка,
24165,22,461,Сорокове,
24166,22,461,Степанівка,
24167,22,461,Степове,
24168,22,461,Ходунаєвка,
24169,22,461,Червоний Прапор,
24170,22,461,Чернещина,
24171,22,461,Шевченкове,
24172,22,462,Берестове,
24173,22,462,Біле,
24174,22,462,Благодатівка,
24175,22,462,Болдирівка,
24176,22,462,Василівка (Грушівська сільрада),
24177,22,462,Василівка (Моначинівська сільрада),
24178,22,462,Велика Шапківка,
24179,22,462,Вишнівка,
24180,22,462,Вовчий Яр,
24181,22,462,Воронцівка,
24182,22,462,Глушківка,
24183,22,462,Голубівка,
24184,22,462,Грушівка,
24185,22,462,Гусинка,
24186,22,462,Дорошівка,
24187,22,462,Єгорівка,
24188,22,462,Затишне,
24189,22,462,Іванівка,
24190,22,462,Калинове,
24191,22,462,Кислівка,
24192,22,462,Ківшарівка,
24193,22,462,Кіндрашівка,
24194,22,462,Ковалівка,
24195,22,462,Колесніківка,
24196,22,462,Котлярівка,
24197,22,462,Крохмальне,
24198,22,462,Кругляківка,
24199,22,462,Куп‘янськ,
24200,22,462,Куп'янськ вузловий,
24201,22,462,Курилівка,
24202,22,462,Курочкіне,
24203,22,462,Кучерівка,
24204,22,462,Лісна Стінка,
24205,22,462,Мала Шапківка,
24206,22,462,Миколаївка,
24207,22,462,Миколаївка друга,
24208,22,462,Миколаївка перша,
24209,22,462,Моначинівка,
24210,22,462,Московка,
24211,22,462,Нечволодівка,
24212,22,462,Нова Тарасівка,
24213,22,462,Новоосинове,
24214,22,462,Орлянське,
24215,22,462,Осадьківка,
24216,22,462,Паламарівка,
24217,22,462,Петрівка,
24218,22,462,Петропавлівка,
24219,22,462,Піщане (Курилівська сільрада),
24220,22,462,Піщане (Піщанівська сільрада),
24221,22,462,Подоли,
24222,22,462,Пойдуновка,
24223,22,462,Прилютове,
24224,22,462,Пристін,
24225,22,462,Прокопівка,
24226,22,462,Просянка,
24227,22,462,Радьківка,
24228,22,462,Садове,
24229,22,462,Самборівка,
24230,22,462,Селище,
24231,22,462,Сеньківка,
24232,22,462,Сенькове,
24233,22,462,Сеньок,
24234,22,462,Синиха,
24235,22,462,Смородьківка,
24236,22,462,Соболівка,
24237,22,462,Степова Новоселівка,
24238,22,462,Стінка,
24239,22,462,Табаївка,
24240,22,462,Тамарганівка,
24241,22,462,Тищенківка,
24242,22,462,Хомине,
24243,22,462,Цибівка,
24244,22,462,Ягідне,
24245,22,463,Артільне,
24246,22,463,Бакшарівка,
24247,22,463,Барабашівка,
24248,22,463,Благодатне,
24249,22,463,Богомолівка,
24250,22,463,Браїлівка,
24251,22,463,Братолюбівка,
24252,22,463,Бритай,
24253,22,463,Бунакове,
24254,22,463,Веселе (Смирнівська сільрада),
24255,22,463,Веселе (Яковлівська сільрада),
24256,22,463,Вільне,
24257,22,463,Герсеванівка,
24258,22,463,Герсеванівське,
24259,22,463,Городнє,
24260,22,463,Горохівка,
24261,22,463,Григоросове,
24262,22,463,Дивізійне,
24263,22,463,Димитрівка,
24264,22,463,Довгове,
24265,22,463,Домаха,
24266,22,463,Єлизаветівка,
24267,22,463,Жовтневе,
24268,22,463,Запарівка,
24269,22,463,Запоріжське,
24270,22,463,Захарівське,
24271,22,463,Зелений Гай,
24272,22,463,Іванівка,
24273,22,463,Катеринівка,
24274,22,463,Кінне,
24275,22,463,Комсомольське,
24276,22,463,Копані,
24277,22,463,Краснопавлівка,
24278,22,463,Лиман,
24279,22,463,Литовщина,
24280,22,463,Лісівське,
24281,22,463,Лозова,
24282,22,463,Мальцівське,
24283,22,463,Мар‘ївка,
24284,22,463,Миколаївка (Артільненськака сільрада),
24285,22,463,Миколаївка (Миколаївська сільрада),
24286,22,463,Миколаївка (Шатівська сільрада),
24287,22,463,Мирне,
24288,22,463,Миролюбівка,
24289,22,463,Миронівка,
24290,22,463,Михайлівка,
24291,22,463,Надеждине,
24292,22,463,Надеждівка,
24293,22,463,Нестеліївка,
24294,22,463,Нижня Краснопавлівка,
24295,22,463,Нова Іванівка,
24296,22,463,Нова Мечебилівка,
24297,22,463,Нове,
24298,22,463,Новоселівка,
24299,22,463,Олександрівка,
24300,22,463,Олексіївка,
24301,22,463,Орілька,
24302,22,463,Отдихне,
24303,22,463,Павлівка Друга,
24304,22,463,Панютине,
24305,22,463,Перемога,
24306,22,463,Петрівське,
24307,22,463,Петропілля,
24308,22,463,Плисове,
24309,22,463,Поди,
24310,22,463,Полтавське,
24311,22,463,Привілля,
24312,22,463,Радянське,
24313,22,463,Раздори,
24314,22,463,Реводарівка,
24315,22,463,Різдвянка,
24316,22,463,Садове,
24317,22,463,Світловщина,
24318,22,463,Святошино,
24319,22,463,Сергіївка,
24320,22,463,Смирнівка,
24321,22,463,Степанівка,
24322,22,463,Страстне,
24323,22,463,Тихопілля,
24324,22,463,Федорівка (Комсомольська сільрада),
24325,22,463,Федорівка (Надеждівська сільрада),
24326,22,463,Хижняківка,
24327,22,463,Хлібне,
24328,22,463,Царедарівка,
24329,22,463,Червоний Кут,
24330,22,463,Червоний Шахтар,
24331,22,463,Чернігівське,
24332,22,463,Шатівка,
24333,22,463,Шугаївка,
24334,22,463,Яблучне,
24335,22,463,Яковлівка,
24336,22,464,Бахметівка,
24337,22,464,Білоусівка,
24338,22,464,Бірки,
24339,22,464,Бражники,
24340,22,464,Брідок,
24341,22,464,Василівське,
24342,22,464,Ватутіне,
24343,22,464,Винники,
24344,22,464,Вільховатка,
24345,22,464,Гаврилівка,
24346,22,464,Головнівка,
24347,22,464,Дегтярка,
24348,22,464,Дерегівка,
24349,22,464,Дячківка,
24350,22,464,Завадівка,
24351,22,464,Знам'янка,
24352,22,464,Караван,
24353,22,464,Клинове,
24354,22,464,Ключеводське,
24355,22,464,Княжне,
24356,22,464,Комінтерн,
24357,22,464,Комсомольське,
24358,22,464,Круглянка,
24359,22,464,Кут,
24360,22,464,Липкуватівка,
24361,22,464,Литовки,
24362,22,464,Лихове,
24363,22,464,Ляшівка,
24364,22,464,Мануйлове,
24365,22,464,Мелихівка,
24366,22,464,Мокра Рокитна,
24367,22,464,Москальцівка,
24368,22,464,Моськівка,
24369,22,464,Муравлинка,
24370,22,464,Низівка,
24371,22,464,Нова Водолага,
24372,22,464,Нова Мерефа,
24373,22,464,Новоселівка,
24374,22,464,Одринка,
24375,22,464,Ордівка,
24376,22,464,Охоче,
24377,22,464,Павлівка,
24378,22,464,Палатки,
24379,22,464,Парасковія,
24380,22,464,Печіївка,
24381,22,464,Пластунівка,
24382,22,464,Просяне,
24383,22,464,Раківка,
24384,22,464,Рокитне,
24385,22,464,Рябухине,
24386,22,464,Сосонівка,
24387,22,464,Станичне,
24388,22,464,Стара Водолага,
24389,22,464,Старовірівка,
24390,22,464,Стулепівка,
24391,22,464,Федорівка,
24392,22,464,Червона Поляна,
24393,22,464,Щебетуни,
24394,22,465,Берека,
24395,22,465,Берестки,
24396,22,465,Більшовик,
24397,22,465,Біляївка,
24398,22,465,Булацелівка,
24399,22,465,Верхній Бишкин,
24400,22,465,Верхня Орілька,
24401,22,465,Веселе,
24402,22,465,Високе,
24403,22,465,Грушине,
24404,22,465,Дмитрівка,
24405,22,465,Єфремівка,
24406,22,465,Жовтневе,
24407,22,465,Задорожне,
24408,22,465,Закутнівка,
24409,22,465,Зеленівка,
24410,22,465,Кам‘янка,
24411,22,465,Караченцев,
24412,22,465,Картамиш,
24413,22,465,Кашпурівка,
24414,22,465,Киселі,
24415,22,465,Кіптівка,
24416,22,465,Комсомольське,
24417,22,465,Красиве,
24418,22,465,Красне,
24419,22,465,Краснопавлівське,
24420,22,465,Крутоярка,
24421,22,465,Крюкове,
24422,22,465,Лозівське,
24423,22,465,Максимівка,
24424,22,465,Марї‘вка,
24425,22,465,Маслівка,
24426,22,465,Миколаївка,
24427,22,465,Миронівка,
24428,22,465,Михайлівка,
24429,22,465,Нова Семенівка,
24430,22,465,Нове,
24431,22,465,Новоберецьке,
24432,22,465,Новоєгорівка,
24433,22,465,Одрадове,
24434,22,465,Олексіївка,
24435,22,465,Парижське,
24436,22,465,Первомайський,
24437,22,465,Перерізнівка,
24438,22,465,Петрівка,
24439,22,465,Побєда,
24440,22,465,Правда,
24441,22,465,Радомислівка,
24442,22,465,Ржавчик,
24443,22,465,Роздолля,
24444,22,465,Рокітне,
24445,22,465,Семенівка,
24446,22,465,Сиваш,
24447,22,465,Совєтське,
24448,22,465,Суданка,
24449,22,465,Сумці,
24450,22,465,Тимченки,
24451,22,465,Червоне Знамено,
24452,22,465,Шевченкове,
24453,22,465,Шульське,
24454,22,466,Артемівка,
24455,22,466,Борщова,
24456,22,466,Ганнівка,
24457,22,466,Гарашківка,
